Depmap ID,PHD2,Primary Disease,Cell Line Name,Lineage,HIF1A,LIMD1
ACH-000014,0.213750065268203,Melanoma,HS294T,Skin,-0.32770293039713,-0.213066315033242
ACH-000070,1.27953579039927,B-Lymphoblastic Leukemia/Lymphoma,697,Lymphoid,0.187618416282079,0.261114597490812
ACH-000118,-0.066184732919956,Pancreatic Adenocarcinoma,HUPT3,Pancreas,0.237028046811649,0.35633473047288
ACH-000155,-0.239013635780528,Pancreatic Adenocarcinoma,SW1990,Pancreas,0.029989656878268,-0.610000237584142
ACH-000212,-0.1926048250782039,Invasive Breast Carcinoma,CAL120,Breast,-0.204338393234507,-0.358801951178778
ACH-000223,-0.733485661494493,Invasive Breast Carcinoma,HCC1937,Breast,0.0072929792336375,-0.288966538909346
ACH-000234,0.440230055886304,Renal Cell Carcinoma,CAKI2,Kidney,0.775078769858682,-0.181022062228623
ACH-000239,0.727524752935943,Esophagogastric Adenocarcinoma,HUG1N,Esophagus/Stomach,0.569245713681646,-0.339292573846534
ACH-000250,-0.474447620996857,Renal Cell Carcinoma,KMRC20,Kidney,-0.156912456195903,-0.0949995019134786
ACH-000311,0.277529986055871,Non-Small Cell Lung Cancer,NCIH2122,Lung,0.218586517740019,0.464157550185434
ACH-000330,-0.216019759952299,Invasive Breast Carcinoma,EFM19,Breast,-0.597408299181114,0.477397442322732
ACH-000343,-0.85051924895031,Non-Small Cell Lung Cancer,NCIH522,Lung,0.34900601321628,-0.141821940611953
ACH-000361,-0.149011795017157,Hepatocellular Carcinoma,SKHEP1,Liver,-0.429992356920167,0.468579349813725
ACH-000368,-0.369001621990672,Diffuse Glioma,SNU1105,CNS/Brain,3.00690680759338,-0.448515637718798
ACH-000393,0.836528020473315,Hepatocellular Carcinoma,HLF,Liver,-0.985703651006642,0.0699725187229652
ACH-000406,-0.374592511642146,Acute Myeloid Leukemia,U937,Myeloid,-0.487375728075081,0.174813237030189
ACH-000423,0.365568405424507,Melanoma,SKMEL3,Skin,-0.127826372940085,-0.0040255625247051
ACH-000438,-0.614719657928308,Non-Small Cell Lung Cancer,LU65,Lung,1.06362122007783,0.178589541567864
ACH-000463,-0.155725365229277,Non-Small Cell Lung Cancer,NCIH460,Lung,1.00532986528212,0.0322812410125631
ACH-000480,0.592449845454372,Hepatocellular Carcinoma,HUH7,Liver,-0.177771882313607,0.294604398779391
ACH-000495,1.63704864903062,Renal Cell Carcinoma,TUHR4TKB,Kidney,0.789644831057542,-0.0778027406867253
ACH-000510,-0.520164290945885,Non-Small Cell Lung Cancer,NCIH1299,Lung,-0.273461912907178,-0.113923061703458
ACH-000518,-0.672202968672352,Head and Neck Squamous Cell Carcinoma,CAL33,Head and Neck,0.0058117096651523,-0.524766424621065
ACH-000521,0.141960195035764,Non-Small Cell Lung Cancer,NCIH2030,Lung,0.238118492609082,0.52282919195656
ACH-000528,-0.302547339256178,Non-Small Cell Lung Cancer,ABC1,Lung,-0.251909384893911,-0.0767753213302224
ACH-000547,-0.463732032801494,Bladder Urothelial Carcinoma,HT1197,Bladder/Urinary Tract,-0.928102312986099,-1.25455620782403
ACH-000552,-0.343153349163609,Colorectal Adenocarcinoma,HT29,Bowel,-0.348169627538724,-0.41237506993575
ACH-000576,2.3913005077709,Mature B-Cell Neoplasms,KMS27,Lymphoid,-1.31182575391146,1.29768604214779
ACH-000589,-0.759443977435522,Non-Small Cell Lung Cancer,NCIH1437,Lung,0.512728634816287,-0.336716577383036
ACH-000606,-0.674052528369726,Head and Neck Squamous Cell Carcinoma,PECAPJ34CLONEC12,Head and Neck,-0.804291410303685,-0.637951583442701
ACH-000615,0.545833521540447,Melanoma,SKMEL28,Skin,0.203104213387857,1.25125165996124
ACH-000625,0.466988403977341,Hepatocellular Carcinoma,HEP3B217,Liver,-0.118087568855232,-0.811798534991142
ACH-000652,0.276294386501037,Pancreatic Adenocarcinoma,SUIT2,Pancreas,-0.0017383770062982,-0.181986459971179
ACH-000666,-0.842080576321263,Non-Small Cell Lung Cancer,NCIH1355,Lung,-0.158130251475974,-0.292263188430779
ACH-000701,-0.0051896890549659,Ovarian Epithelial Tumor,RMUGS,Ovary/Fallopian Tube,-0.641775724707004,-0.651315863344448
ACH-000713,0.361205248857527,Ovarian Epithelial Tumor,CAOV3,Ovary/Fallopian Tube,0.105545874057434,-0.375725948764026
ACH-000734,-0.591850256092882,Hepatocellular Carcinoma,JHH5,Liver,-1.08346966576727,-0.465675685544125
ACH-000739,-0.301186011878822,Hepatoblastoma,HEPG2,Liver,-0.535243358029778,-0.671668640475341
ACH-000749,0.518599758356097,Lung Neuroendocrine Tumor,DMS273,Lung,0.190108468728433,0.153191477205813
ACH-000753,-0.338527352181239,Bladder Urothelial Carcinoma,JMSU1,Bladder/Urinary Tract,-0.0029332319526718,0.520081088029859
ACH-000783,-0.705261953123362,Invasive Breast Carcinoma,CAMA1,Breast,-0.296404447361255,-0.150499742899813
ACH-000784,-0.800995299043433,Esophageal Squamous Cell Carcinoma,KYSE70,Esophagus/Stomach,-0.578765678867908,-0.533887327712922
ACH-000787,0.30576174285878,Non-Small Cell Lung Cancer,LXF289,Lung,-1.00463938226248,0.17961956445372
ACH-000810,1.38034450086987,Melanoma,SKMEL30,Skin,-0.84163489295393,0.416816295518535
ACH-000819,-0.267072085171034,Diffuse Glioma,LN18,CNS/Brain,0.530993805761012,0.352002508594187
ACH-000824,-0.121732362172722,Esophageal Squamous Cell Carcinoma,KYSE510,Esophagus/Stomach,0.179316764328473,0.205149054802142
ACH-000827,0.782874947827695,Melanoma,WM793,Skin,0.0214980213460705,0.182297741885591
ACH-000832,-1.08137660309956,Head and Neck Squamous Cell Carcinoma,CAL27,Head and Neck,0.398597623021072,-0.272576636485451
ACH-000847,-0.414754024855913,Esophagogastric Adenocarcinoma,HGC27,Esophagus/Stomach,0.139191424014664,-0.306394122737778
ACH-000860,-0.555976440166275,Non-Small Cell Lung Cancer,NCIH358,Lung,0.815575788156363,-1.1522084408092
ACH-000882,-0.302801026752326,Melanoma,IGR1,Skin,0.305019894545765,-0.182319029582694
ACH-000926,-0.376692889849808,Colorectal Adenocarcinoma,HT55,Bowel,-0.798915097566163,0.962226121315033
ACH-000943,0.380265829241909,Colorectal Adenocarcinoma,RKO,Bowel,0.475222656717115,0.495888970692741
ACH-000945,-0.0905661213069962,Non-Small Cell Lung Cancer,NCIH650,Lung,-0.010933777047673,0.695909646877212
ACH-000954,-0.857550805643997,Endometrial Carcinoma,HEC1A,Uterus,0.223718838933995,0.0993150956655803
ACH-000960,0.318252779617274,B-Lymphoblastic Leukemia/Lymphoma,REH,Lymphoid,0.137023655709893,0.100332085246832
ACH-000971,0.36211758021372,Colorectal Adenocarcinoma,HCT116,Bowel,1.03334526153482,0.332781274174656
ACH-000977,0.0966028040619418,Prostate Adenocarcinoma,LNCAPCLONEFGC,Prostate,0.174691438744346,0.477279736863383
ACH-000986,-0.404136302692845,Colorectal Adenocarcinoma,HT115,Bowel,0.266559946619449,-0.0178963381422333
ACH-000997,-0.1221270214481473,Colorectal Adenocarcinoma,HCT15,Bowel,0.5124892568067925,0.5454560504472015
ACH-001239,0.807634703001811,Melanoma,WM2664,Skin,0.0786788314380533,1.45457052217887
ACH-001306,-0.652698381507041,Anaplastic Thyroid Cancer,8305C,Thyroid,-0.717946018622496,-1.57943936223589
